rater_ID,target_ID,exposure_time
1,2,0.03
1,3,0.82
1,4,0.71
1,5,0.85
1,7,0.61
1,8,0.01
1,10,0.65
2,1,0.03
2,4,0.14
2,5,0.37
2,7,0.23
3,1,0.82
3,5,0.14
3,7,0.11
3,9,0.31
4,1,0.71
4,2,0.14
4,6,0.19
4,7,0.87
4,8,0.56
4,10,0.73
5,1,0.85
5,2,0.37
5,3,0.14
5,7,0.42
5,10,0.77
6,4,0.19
6,8,0.23
7,1,0.61
7,2,0.23
7,3,0.11
7,4,0.87
7,5,0.42
8,1,0.01
8,4,0.56
8,6,0.23
9,3,0.31
9,10,0.06
10,1,0.65
10,4,0.73
10,5,0.77
10,9,0.06
11,12,0.53
11,15,0.74
11,16,0.64
11,17,0.48
11,19,0.83
11,20,0.94
12,11,0.53
12,14,0.24
12,16,0.56
12,18,0.95
12,19,0.9
12,20,0.81
13,15,0.05
13,16,0.38
13,19,0
13,20,0.92
14,12,0.24
14,15,0.71
14,16,0.73
14,17,0.42
14,18,0.21
14,19,0.83
14,20,0.62
15,11,0.74
15,13,0.05
15,14,0.71
15,16,0.74
16,11,0.64
16,12,0.56
16,13,0.38
16,14,0.73
16,15,0.74
16,17,0.72
16,18,0.01
16,19,0.62
17,11,0.48
17,14,0.42
17,16,0.72
17,18,0.42
18,12,0.95
18,14,0.21
18,16,0.01
18,17,0.42
18,20,0.78
19,11,0.83
19,12,0.9
19,13,0
19,14,0.83
19,16,0.62
19,20,0.87
20,11,0.94
20,12,0.81
20,13,0.92
20,14,0.62
20,18,0.78
20,19,0.87
21,23,0.06
21,29,0.82
21,30,0.07
22,23,0.02
22,24,0.4
22,27,0.75
22,28,0.09
22,29,0.2
23,21,0.06
23,22,0.02
23,26,0.48
23,28,0.52
23,29,0.69
23,30,0.19
24,22,0.4
24,27,0.76
24,28,0.52
24,29,0.74
24,30,0.46
25,26,0.57
25,27,0.33
25,28,0.46
25,29,0.83
25,30,0.43
26,23,0.48
26,25,0.57
26,28,0.72
26,29,0.09
27,22,0.75
27,24,0.76
27,25,0.33
27,28,0.5
27,29,0.83
28,22,0.09
28,23,0.52
28,24,0.52
28,25,0.46
28,26,0.72
28,27,0.5
29,21,0.82
29,22,0.2
29,23,0.69
29,24,0.74
29,25,0.83
29,26,0.09
29,27,0.83
29,30,0.86
30,21,0.07
30,23,0.19
30,24,0.46
30,25,0.43
30,29,0.86
31,32,0.53
31,33,0.84
31,39,0.4
32,31,0.53
32,33,0.1
32,34,0.61
32,35,0.3
32,36,0.75
32,37,0.11
32,38,0.17
33,31,0.84
33,32,0.1
33,36,0.9
33,38,0.72
33,39,0.9
34,32,0.61
34,35,0.54
34,36,0.44
34,37,0.46
34,38,0.99
34,40,0.32
35,32,0.3
35,34,0.54
35,38,0.06
35,40,0.88
36,32,0.75
36,33,0.9
36,34,0.44
36,39,0.82
37,32,0.11
37,34,0.46
37,39,0.58
38,32,0.17
38,33,0.72
38,34,0.99
38,35,0.06
38,40,0.16
39,31,0.4
39,33,0.9
39,36,0.82
39,37,0.58
40,34,0.32
40,35,0.88
40,38,0.16
41,42,0.5
41,43,0.71
41,44,0.75
41,46,0.7
41,47,0.59
41,50,0.76
42,41,0.5
42,43,0.61
42,44,1
42,47,0.14
42,50,0.87
43,41,0.71
43,42,0.61
43,49,0.02
43,50,0.11
44,41,0.75
44,42,1
44,45,0.65
44,47,0.46
44,48,0.41
44,49,0.77
44,50,0.41
45,44,0.65
45,46,0.74
45,47,0.72
45,49,0.65
46,41,0.7
46,45,0.74
46,47,0.38
46,48,0.46
46,50,0.64
47,41,0.59
47,42,0.14
47,44,0.46
47,45,0.72
47,46,0.38
48,44,0.41
48,46,0.46
48,50,0.48
49,43,0.02
49,44,0.77
49,45,0.65
50,41,0.76
50,42,0.87
50,43,0.11
50,44,0.41
50,46,0.64
50,48,0.48
51,52,0.5
51,55,0.21
51,56,0.76
51,59,0.62
52,51,0.5
52,55,0.27
52,58,0.12
52,59,0.78
52,60,0.14
53,54,0.22
53,55,0.52
53,56,0.65
53,57,0.04
53,59,0.09
54,53,0.22
54,55,0.46
54,57,0.77
54,58,0.43
54,59,0.16
54,60,0.77
55,51,0.21
55,52,0.27
55,53,0.52
55,54,0.46
55,58,0.69
55,59,0.39
56,51,0.76
56,53,0.65
56,57,0.17
56,60,0.76
57,53,0.04
57,54,0.77
57,56,0.17
57,58,0.86
57,59,0.73
57,60,0.89
58,52,0.12
58,54,0.43
58,55,0.69
58,57,0.86
58,59,0.16
59,51,0.62
59,52,0.78
59,53,0.09
59,54,0.16
59,55,0.39
59,57,0.73
59,58,0.16
59,60,0.77
60,52,0.14
60,54,0.77
60,56,0.76
60,57,0.89
60,59,0.77
61,62,0.7
61,63,0.38
61,64,0.63
61,67,0.83
62,61,0.7
62,64,0.96
62,65,0.88
62,67,0.97
62,68,0.02
62,70,0.79
63,61,0.38
63,65,0.79
63,66,0.2
63,68,0.84
63,69,0.92
64,61,0.63
64,62,0.96
64,65,0.59
64,67,0.2
65,62,0.88
65,63,0.79
65,64,0.59
65,67,0.14
65,69,0.71
66,63,0.2
66,67,0.55
66,69,0.62
66,70,0.58
67,61,0.83
67,62,0.97
67,64,0.2
67,65,0.14
67,66,0.55
68,62,0.02
68,63,0.84
68,70,0.71
69,63,0.92
69,65,0.71
69,66,0.62
69,70,0.47
70,62,0.79
70,66,0.58
70,68,0.71
70,69,0.47
71,77,0.38
71,79,0.07
72,73,0.55
72,75,0.18
72,76,0.77
72,77,0.37
72,79,0.18
72,80,0.68
73,72,0.55
73,75,0.42
73,77,0.75
73,80,0.6
74,75,0.58
74,76,0.35
74,77,0.12
75,72,0.18
75,73,0.42
75,74,0.58
75,79,0.25
76,72,0.77
76,74,0.35
76,77,0.52
76,78,0.03
76,79,0.18
76,80,0.5
77,71,0.38
77,72,0.37
77,73,0.75
77,74,0.12
77,76,0.52
77,78,0.17
77,80,0.47
78,76,0.03
78,77,0.17
78,79,0.08
78,80,0.99
79,71,0.07
79,72,0.18
79,75,0.25
79,76,0.18
79,78,0.08
80,72,0.68
80,73,0.6
80,76,0.5
80,77,0.47
80,78,0.99
81,82,0.99
81,86,0.48
81,89,0.1
81,90,0.43
82,81,0.99
82,86,0.66
82,87,0.89
82,88,0.24
82,90,0.46
83,84,0.96
83,85,0.34
83,88,0.06
83,89,0.84
84,83,0.96
84,86,0.51
84,87,0
85,83,0.34
85,89,0.79
86,81,0.48
86,82,0.66
86,84,0.51
86,87,0.68
86,88,0.93
86,89,0.13
87,82,0.89
87,84,0
87,86,0.68
88,82,0.24
88,83,0.06
88,86,0.93
88,90,0.12
89,81,0.1
89,83,0.84
89,85,0.79
89,86,0.13
89,90,0.95
90,81,0.43
90,82,0.46
90,88,0.12
90,89,0.95
91,93,0.58
91,95,0.61
91,96,0.66
